User ID,Age,Gender,Location,Page Views,Time Spent (minutes)
89491,21,Female,IE,81,44.28421406496604
1004,56,Male,DV,37,39.61333332076237
43455,58,Male,JP,34,29.408726899499733
33298,29,Male,UV,22,36.37848215272532
49324,62,Female,JH,11,51.351865706319614
32314,20,Male,MQ,6,40.03926540174513
72569,20,Female,MQ,74,6.614670036103508
67055,57,Male,AS,41,44.50653535017527
29514,59,Male,GI,79,51.20114660020143
37452,53,Male,LV,22,9.010660722838669
82923,35,Female,NF,82,22.831009143994176
30346,47,Female,NY,1,11.024320755284784
15054,50,Female,NQ,47,16.63887293338177
48844,63,Male,IN,91,15.719446963022298
38505,61,Female,TP,39,57.28866087618165
87242,34,Male,US,80,48.371597032971984
12396,59,Male,HK,3,55.86005318102311
28175,63,Female,OW,52,33.38641119761106
40679,38,Male,XK,80,30.91741891400428
11551,56,Male,WI,11,1.9009263727780925
95620,55,Male,UO,79,12.43875961860283
39692,27,Male,ZR,9,26.82456647010764
44873,35,Female,RE,25,1.7514643283500917
75117,21,Female,LI,46,50.26961617636639
89708,20,Female,EH,39,52.37653113417803
511,25,Female,QE,70,10.98389921856698
61135,29,Male,AK,16,13.695675642975468
38841,65,Female,BQ,49,57.11555516111497
80701,52,Female,TQ,61,15.622929145418729
7017,52,Female,UH,79,33.10906751184326
71462,46,Female,VW,52,38.30846341345405
1016,29,Female,JE,93,34.59428678409826
3986,23,Male,CB,96,43.84159847832785
61409,26,Male,AS,34,50.648654968346094
81376,48,Female,ZG,60,37.53713061408247
89724,61,Female,LX,72,44.50363422264213
58645,38,Male,AQ,11,37.409446634202034
51762,62,Female,YH,40,39.17461659154061
21991,28,Female,BA,100,39.98326077476471
88393,27,Female,VC,53,41.96226856057636
42747,34,Male,JN,1,29.60469824711893
6225,53,Male,IR,64,18.604220032022877
97481,35,Female,FR,94,51.93160906765026
33822,60,Female,JH,13,46.32112278621199
97150,52,Male,RN,21,57.999103676249575
63878,26,Male,MB,30,29.521480974556816
66715,60,Female,DC,8,29.478400380112973
33757,56,Male,OG,76,19.833858700857967
83716,55,Male,WQ,74,44.61883174679628
385,32,Male,OA,89,52.05230176851333
38660,39,Female,YA,26,37.98922297389104
501,59,Male,RI,38,3.74804078676373
6491,33,Female,FQ,80,29.437806473625155
91092,25,Male,FB,18,53.79904977410895
44159,37,Female,FA,69,18.906366414452027
80240,50,Male,CC,11,25.236838360071904
62686,57,Female,KK,43,53.24838748446124
83328,33,Male,QW,81,30.82915297231856
75990,46,Male,VD,23,23.056284256266096
51125,18,Male,IF,39,58.62326818619861
19418,56,Male,CX,30,4.755980568036856
32492,21,Female,LS,29,36.96134581137724
22500,42,Female,BS,54,8.706082318374266
8338,59,Male,MF,20,36.14411371348367
17521,63,Female,ZD,53,19.72790154193467
71467,61,Female,EF,24,55.04854332304969
42562,27,Female,DE,38,8.811696448497724
61948,65,Male,GS,66,53.731119223977046
26990,51,Male,IM,35,20.194536361970428
47919,54,Male,VV,15,59.63666190752501
40794,26,Female,DM,91,1.2865161216817194
47382,39,Female,SN,66,37.666155269714814
21881,49,Female,PP,44,17.144489456456796
73902,28,Female,JO,38,16.26928990955287
96767,39,Female,TH,40,9.394951503285158
44993,62,Female,NO,33,50.79857400314461
95551,64,Male,OH,36,48.12192467027779
83900,45,Male,US,97,58.9372499581393
72586,45,Female,UA,98,25.20664759851405
7222,60,Female,XO,17,35.50833483489797
8238,44,Male,YO,99,16.698362837013914
97025,27,Male,EG,61,44.72204809981665
20044,29,Female,CZ,24,34.36797960419298
44513,65,Female,NT,68,28.36683843058549
12365,34,Female,LJ,94,58.619670194551375
99013,56,Male,LV,95,25.98170610479839
95289,30,Female,AO,70,42.07406783196152
69049,35,Male,OR,58,4.465615087707759
24795,63,Male,HO,39,27.293280355322874
1229,55,Female,XH,16,40.51526764053711
24358,42,Female,SN,74,37.6857487888426
54141,18,Male,QV,23,11.548234938033175
77514,29,Female,XG,1,35.31460431258744
70072,45,Female,IS,87,21.103239897458817
66666,35,Female,PK,51,17.511734240910634
25684,63,Male,TU,29,16.539125480021564
68051,30,Female,CE,25,16.722898532727296
17413,21,Female,CB,94,33.389975667667784
93635,61,Female,JU,72,48.57242604426489
60006,31,Female,OJ,93,4.115635884965155
18965,63,Male,LS,79,34.461502752254475
36974,23,Female,CY,61,47.33671075860703
87123,61,Male,ZI,72,57.24466312647087
42134,28,Female,TS,1,35.39926617534865
56346,36,Female,IK,9,13.80129605625864
95748,37,Female,AY,10,42.91882015913043
25613,35,Male,RV,3,16.409266176031185
98874,37,Female,LC,73,28.442491035407933
97505,60,Female,HL,14,56.03587307231261
62166,38,Male,XG,15,20.19722699161658
96615,65,Male,VC,15,52.1260768861054
69059,65,Female,SL,6,16.902497094536567
84021,21,Male,OT,37,52.29828174984496
63790,47,Male,JY,92,17.23850027270981
85398,48,Female,AX,53,57.06054716152149
3813,56,Female,ID,19,35.070934436045654
45192,45,Male,EA,16,1.944725862175653
66475,21,Male,DE,65,22.27377372947621
62461,50,Female,SX,69,57.24830402904247
61378,32,Male,MC,39,27.0988976345946
58460,29,Male,NL,12,53.54099203006963
79072,31,Male,WC,1,17.07579909241644
37006,21,Female,AC,66,20.352402982626643
55616,47,Female,UM,14,43.59247692082744
82280,51,Female,XH,27,24.584632649370946
79146,49,Female,ZN,15,25.9867741487292
64138,44,Female,EW,96,45.62609312077221
74627,32,Female,KO,9,28.489329120296183
81593,44,Male,HX,12,32.80630679689791
88726,24,Male,CF,85,56.476860701439946
15436,53,Male,HE,96,14.078087785916026
22194,34,Male,KV,26,41.94300796301192
33918,57,Female,TA,36,36.669957632225
80855,24,Female,LT,99,3.966168125073749
62616,50,Male,LC,48,42.644511452927134
96781,31,Female,KG,69,39.272262025666514
33748,53,Female,TO,94,21.10863350820214
35524,40,Female,UF,2,13.652990373748322
13899,23,Male,DX,40,10.512512888663236
71352,27,Female,KK,10,10.991188424883738
3866,61,Female,RB,30,14.623079910646776
46312,48,Female,PC,16,56.45104486821504
45000,60,Male,PX,11,1.38697807092675
40320,61,Male,GW,78,9.720900884055824
98741,58,Male,PA,52,2.8873373091397423
48607,32,Female,FB,71,56.51321761174082
70297,20,Male,VK,43,26.885669588535684
8959,28,Female,ZE,45,40.58741810875223
62292,33,Male,AS,48,20.42085499490338
68825,42,Female,JT,38,20.01544869413539
46931,56,Male,QE,80,4.1023315990607285
80121,60,Male,MF,20,39.48335117702816
24654,29,Female,XP,67,55.31670884954245
15021,55,Female,HM,33,54.560926634714754
62851,29,Male,XQ,32,34.84414496645042
49080,33,Male,FX,75,11.83826252233732
54930,49,Male,IN,32,40.329625448889225
31248,56,Female,YE,10,54.80991062457354
82463,57,Female,OL,97,53.67459179885202
94704,28,Male,UC,30,31.924165199472892
34023,32,Female,RF,35,37.19926001552992
10281,55,Female,KC,28,40.81806429751386
48018,30,Male,WA,78,21.65335628517133
42300,30,Female,HT,91,40.99575979097337
5039,22,Female,MK,45,29.504702885358427
41216,48,Female,QO,31,17.913077665409073
67559,57,Female,PL,40,32.436489749723336
13605,51,Male,DP,44,46.5656196190692
68272,34,Male,HW,11,48.869783539201855
70843,29,Male,DN,79,11.13365491949338
88673,65,Female,TJ,7,23.87472130744817
8746,18,Female,KE,91,38.52306217124537
12870,25,Male,JE,22,23.32639355374366
16335,46,Male,YK,49,16.51245792857793
46953,41,Male,DZ,86,4.010987517137329
49768,59,Female,YK,33,56.40034377748128
32455,40,Male,OL,13,29.32438335451116
61234,63,Female,AF,82,18.67251515478964
24942,56,Male,MO,16,14.096970892707446
73236,28,Male,DS,15,16.027375410206517
80409,23,Male,BD,86,2.07479194573474
25788,43,Female,BM,36,27.626988744376952
5502,52,Female,MT,47,11.235319267231374
54802,24,Female,BJ,14,15.709086458644531
2997,42,Male,FB,16,10.36997577488913
67026,53,Male,QB,13,31.276806238221187
82300,26,Male,RT,90,13.627841294727682
39527,53,Male,QU,5,32.79225510310218
23795,64,Male,XI,70,18.35659997598061
34407,39,Male,VC,80,4.89612714422956
64872,30,Male,MQ,96,22.585732133038093
1683,51,Female,LI,35,3.5752343319776965
24533,21,Male,LL,43,38.15216530400884
90903,18,Male,IF,36,28.938420549296858
18457,58,Female,BY,3,17.07802161651288
36745,23,Female,QK,6,24.685272535135876
54817,37,Female,UD,76,18.934526518932763
93896,31,Female,GX,45,54.400611004335886
54664,57,Male,AL,95,18.016220030979586
69104,27,Male,XA,29,40.02993349603356
32752,60,Female,IZ,98,33.02975665063604
54703,62,Male,NT,3,55.82717088994357
96924,18,Female,TB,25,55.36819889397343
19445,48,Male,CO,17,24.19543621446987
80095,18,Female,AA,85,39.72500045534899
47798,48,Female,RS,92,55.55024024762413
47125,56,Female,BX,48,23.506232314675
8069,64,Male,II,26,37.8887700542752
10098,38,Female,LZ,40,12.635137278844203
90638,32,Female,VO,84,2.2629869975687025
1559,18,Male,XW,1,30.23993120677916
84355,22,Male,GN,53,12.310945177462692
77498,31,Female,BQ,51,29.40619521929445
37052,23,Male,RL,83,14.927747887111638
74436,25,Female,NP,92,50.77213937437513
38816,33,Male,RA,23,8.454358084530542
59987,53,Female,TJ,22,35.095246477342926
6231,57,Female,DW,82,20.430904472059265
57578,38,Male,CV,29,38.37469795791701
45887,55,Male,UV,84,36.60228023120491
68065,39,Female,TX,35,44.75206643956516
83432,19,Male,RD,11,3.005440691177133
86015,44,Female,VF,35,17.22835799316953
30578,24,Male,ZI,70,11.27114155069592
54699,32,Female,DC,85,6.2997891518945766
43058,60,Male,GL,3,9.125836708807462
46848,52,Female,JP,17,50.74169609614498
47237,63,Female,YP,37,44.12027041952246
81783,56,Male,HG,65,28.60678262599619
57954,62,Male,SV,72,34.361880557047655
74253,53,Male,KR,2,13.946291496462186
6066,22,Female,GA,68,42.93992595394647
78253,62,Female,UE,51,51.74952704572937
33850,52,Male,KL,53,36.25722524623082
7132,44,Female,HI,25,16.20116480852178
16493,33,Female,MK,39,58.55049915180285
56951,51,Male,FC,11,25.43292410801228
80687,25,Male,UE,4,5.830445011036273
83490,21,Female,JZ,98,27.95108592998309
69684,21,Female,II,63,45.37843879370487
93876,22,Female,HW,81,52.51216358776995
28105,21,Female,HB,76,55.72483212705305
85058,33,Female,WA,44,7.84485924939557
5902,58,Male,DC,73,21.282320275125347
4989,43,Female,AD,77,37.78898184398218
35045,29,Male,MY,98,3.407684224785924
22083,33,Female,BF,52,25.840208417904087
66298,60,Male,FG,67,51.98182883926941
89424,32,Female,MX,30,57.216046988285214
69623,63,Female,CQ,52,19.51013072594823
93223,35,Female,KW,52,3.264618801531438
49280,35,Female,DT,5,18.885074482589538
72704,25,Female,RT,57,38.91821049264279
54173,27,Male,WR,32,59.27682175707695
38130,20,Female,XE,42,37.73003351708534
86105,43,Female,ND,78,27.11886470400808
27830,39,Male,WX,35,39.20749142711414
2093,65,Female,HP,9,33.131894997866624
4780,62,Female,WW,65,30.7383864881799
38587,38,Female,VD,74,57.54490800821567
4715,49,Male,ZN,76,8.54594282942389
33104,46,Female,PT,90,54.79193411265943
8264,28,Female,PJ,82,45.90964079742477
29789,51,Female,AE,70,37.79581879364972
548,36,Female,ZU,31,49.35408683107668
94578,30,Female,VB,70,43.600514652921625
2240,18,Male,ED,15,51.159661477877
55138,58,Female,MA,48,40.971704819422335
86178,18,Male,CO,2,40.374556931666206
96274,40,Female,UL,64,27.48463877602695
34598,64,Female,LJ,9,47.271335196007165
3063,25,Female,ED,95,46.30823123411769
81999,40,Male,NB,22,26.85198319023154
30486,56,Male,GH,4,42.378838984990665
53863,20,Female,GP,16,39.996183245910736
30233,37,Male,JV,40,23.523467377389643
5019,45,Female,ZG,3,7.664890437267405
79492,19,Female,LH,85,26.667413221969
55218,41,Male,OY,36,52.50943341104766
77699,59,Male,TI,90,59.78417506053462
47117,64,Male,HU,52,5.627661417667304
73905,24,Female,JT,30,23.910192776178647
8376,24,Female,GE,55,33.549577043205204
30822,46,Male,JV,72,28.529599842200017
79055,61,Female,YQ,78,58.36438923098496
2078,52,Female,SC,94,5.992917529264022
57604,32,Male,YI,42,36.66214251782181
96926,39,Female,SN,39,46.32748997614327
59400,23,Female,QU,61,33.8068567424212
96676,55,Female,SX,18,40.90976367944581
83604,56,Male,AW,68,56.90794923129852
23209,63,Female,QW,88,59.54556442786742
46540,39,Male,HX,39,50.11343150530268
4881,23,Female,LE,63,3.2731553440509025
79313,20,Male,AV,28,23.28237021587781
50944,21,Female,PI,77,12.572925852606424
69816,50,Female,ZY,44,27.20979981169925
93892,22,Male,BW,70,48.078561834345294
957,62,Female,PL,17,23.66675114624328
46873,48,Male,QA,76,22.41973396003742
46845,27,Female,OB,54,30.20687677983809
27204,36,Male,PP,55,15.761878735171
26285,54,Female,ME,80,46.36503873523535
87309,35,Male,JZ,47,35.63743311005374
60892,25,Female,JE,51,54.90427349149193
10854,27,Male,CR,4,42.15454997351781
43928,40,Male,EE,46,2.0675872067085623
44963,25,Female,JC,1,13.611477814102251
96797,34,Female,CM,48,19.038266367352307
21698,50,Male,KW,85,19.147265675236675
68817,19,Female,AC,74,57.70471755461158
71397,34,Male,QM,97,42.59381230653879
21820,61,Female,TL,12,40.22757247158886
10227,33,Male,BC,59,13.449498405030756
41563,49,Female,XD,91,56.73009285795185
69797,19,Male,CC,18,56.93595539720764
64819,58,Female,XU,55,10.638829761606024
87124,32,Female,ZZ,46,54.25826772803831
50131,54,Male,CC,70,7.1737535252060844
18380,31,Female,SQ,31,17.78581545919002
42071,21,Female,IA,8,9.100730878274684
98375,33,Female,GL,21,40.92193391334606
5840,33,Female,AC,89,38.356915034921386
37907,63,Male,XT,45,30.704111524029106
22157,19,Female,CB,51,21.35794965077731
61978,59,Female,FM,59,14.532555161285249
29402,48,Male,FJ,33,33.715808622950526
82743,43,Male,ML,30,57.94628067533998
98795,47,Male,MJ,32,26.711261931813286
75772,23,Male,RC,99,21.44059716961456
32266,55,Male,GC,61,35.0094346063586
45157,61,Male,VQ,63,58.14262811476856
41188,32,Male,GB,76,48.96605934991791
15029,56,Male,LE,67,44.93931241189102
46780,32,Female,IA,14,35.0708083049475
86679,20,Female,GC,90,52.02630213118661
24164,21,Female,IJ,8,5.751772576872243
36911,23,Male,TK,31,37.55623390135082
3925,21,Male,PK,89,31.56688213289267
85720,20,Female,UJ,3,51.65950043838489
17328,39,Female,HD,85,11.0519465768663
3253,27,Female,WB,81,3.1296010743363607
51049,31,Male,EJ,29,28.88234299197913
68628,44,Female,DB,63,54.62009043833217
66750,37,Female,CB,23,38.75349385368699
5804,39,Male,GB,39,4.061797000556288
99409,46,Male,IW,80,55.842231177995785
22293,29,Female,UU,45,21.42161498999804
70088,26,Female,ON,81,8.256234966790895
85801,34,Male,RB,63,44.09088040765117
41932,57,Male,GE,19,59.82587986415962
63863,31,Male,BG,58,44.73805744881501
71938,31,Female,GN,70,23.13329784875337
93945,65,Female,LM,43,13.233386813315292
12005,32,Female,DJ,59,5.126811099187549
1892,53,Male,NH,84,26.32081272253429
15901,53,Female,CQ,38,34.361608113834734
85734,56,Female,RW,77,9.211991182799151
5588,38,Female,EH,38,53.54137106528381
41723,57,Male,FI,65,15.90732813988532
56680,64,Male,UY,42,1.877271068495678
76004,54,Male,DO,46,56.79217763251759
82982,25,Female,XZ,87,49.75285928445593
41007,29,Female,QZ,47,45.6377936718856
90453,57,Male,LJ,83,57.41545063144929
66494,23,Male,NS,8,18.811963559120954
89525,31,Female,BO,10,24.698398927055848
4952,40,Male,IG,81,46.0209585131968
82907,19,Male,VA,20,14.932821347606003
4021,48,Female,LR,27,31.9409107066428
49983,62,Female,HT,64,14.124527356014433
99897,24,Male,GZ,68,10.681450779352694
38916,43,Male,DA,48,24.34722955493899
90178,35,Female,YI,77,9.293042167084703
93484,39,Male,NS,58,22.527053701414506
80254,26,Male,TF,7,45.37878298204858
58487,30,Female,MX,58,33.809904472448714
21460,20,Male,FI,71,10.625290485641944
12774,57,Female,HO,99,52.02265202117741
32367,53,Female,UY,58,59.94889187782169
92535,24,Male,CO,91,57.22562883712151
643,29,Male,WT,36,49.93939687945034
37032,38,Female,YL,18,39.18226071241104
15108,44,Female,PO,55,37.63660072374519
50085,52,Female,DR,65,23.65975221063915
67654,60,Female,LM,96,17.950011991868806
49778,63,Male,SH,42,48.830149001383205
46432,53,Male,WF,34,12.023209196416186
32550,39,Male,UP,57,52.708408702163744
7058,34,Female,CV,7,14.375401054117535
46156,36,Male,JH,33,57.6014569873261
37692,46,Male,DC,74,57.83639669049005
88437,37,Male,PQ,37,3.794622425873881
25612,51,Male,CS,20,18.94507918399733
94779,43,Female,QN,14,39.08195192173709
8375,19,Female,CN,57,57.20894058886522
59800,24,Male,RL,27,20.72481118990359
7729,61,Female,FK,51,55.08389419353144
86817,43,Female,VC,19,54.77331908151282
35271,55,Male,ZX,87,37.38771931392125
98451,36,Male,BX,67,30.432294330423154
99058,24,Female,VQ,13,29.979220418010584
19937,23,Female,RX,64,48.04475425817933
87097,30,Male,BO,18,35.62261208202628
10612,63,Female,TA,100,4.043514153442093
30336,32,Male,IX,76,55.24576355901289
34936,33,Female,EM,5,30.06261342466476
34593,38,Male,FH,37,19.35671844125739
12368,50,Male,FG,14,41.16879779628492
35219,53,Female,NP,79,24.428236333392803
39501,61,Female,HT,8,38.84578391213704
16354,27,Female,JC,18,34.337060029131734
52927,18,Female,AU,45,11.823860104938476
32078,62,Female,FK,66,55.85504413384916
36787,38,Female,XI,15,16.103013778141307
86167,27,Male,ZO,13,11.571436646389008
12563,52,Male,MU,7,52.70076851659936
20347,30,Female,CG,73,15.53962638209302
74396,42,Female,SF,85,18.63221057428973
42672,32,Female,HU,45,37.70347259172529
58448,27,Male,NM,66,46.48253126566865
54278,63,Male,NY,27,28.596489531409677
58169,54,Female,CO,27,14.927130628258087
64970,19,Female,KD,88,20.091731570640217
76743,40,Male,SS,2,13.905739343289554
91638,65,Male,TX,10,10.581782201032816
78903,49,Female,QV,82,8.250625883454084
63280,34,Female,MP,68,26.2656796544943
52196,27,Male,BH,53,4.806810377890432
53765,58,Male,IQ,77,56.00613236355519
17656,26,Male,HN,18,8.10882613921526
10472,58,Male,EO,31,12.82717793332146
19876,20,Female,NE,26,29.292750950705432
1703,32,Male,CN,70,47.30923537430896
42301,52,Female,TN,60,27.018453000886733
77582,44,Female,DE,70,38.01789360348623
53795,34,Male,UX,39,4.069589908844939
70554,36,Male,LC,97,29.500774929273124
78990,58,Male,CU,52,18.003020063459353
54374,56,Male,SV,16,12.804139284228066
81379,31,Male,GN,14,5.051717947748839
4638,29,Male,VQ,49,34.20021048641164
54046,54,Female,BJ,39,14.20041984975468
30279,30,Female,PL,30,20.55537134089193
25508,42,Female,OF,53,11.402440222828687
50170,49,Male,WZ,68,42.44221635832803
16487,18,Female,HK,61,58.64186801861676
5059,25,Female,DB,81,46.04144798712751
36968,30,Male,XZ,79,17.230381669243464
22227,51,Female,JL,15,21.092286251147595
34095,28,Male,TI,71,58.42566907614726
83695,51,Male,UT,17,8.3418389675096
24746,18,Male,RR,94,41.14611013415213
68833,21,Female,BG,10,4.391065218942122
14833,27,Female,IK,53,58.55317006360515
93386,35,Male,KA,97,48.31428217535286
88584,30,Male,GB,58,17.48302944456015
62575,61,Male,YA,42,54.84334024762224
82118,58,Male,VI,68,28.04920225835989
1655,46,Male,TF,16,43.21707456404583
15909,35,Male,RX,55,24.936288952967587
76342,25,Male,VT,97,48.89907868595642
89314,31,Female,LH,37,48.41501561603619
91385,60,Male,KX,16,16.961082680565568
33178,24,Female,OV,57,44.27366604474027
84103,18,Female,GV,86,35.15107007102361
24425,60,Female,PT,15,59.96857714793635
64910,65,Female,GF,100,59.16594413357804
42886,53,Female,LW,35,55.73274295893715
8458,27,Female,KW,80,13.911595984977282
59957,27,Male,LL,42,29.570142294055525
35233,64,Female,KU,37,1.8693434049550328
37576,34,Female,SL,92,46.295362787344416
7049,53,Male,UN,35,45.160256142033816
61191,27,Male,FO,77,26.547511902220432
30386,60,Female,LR,34,53.77177659548212
86840,44,Female,UR,28,55.08392562027396
56030,35,Male,SM,21,14.377448236669109
67120,38,Male,RH,77,11.623061704874004
47851,53,Male,ZR,63,46.28401924216178
20895,34,Female,ZA,40,51.15988425354893
26638,20,Male,ZH,19,38.45442479898941
19498,51,Female,NF,64,24.170692924883934
70530,27,Female,SO,23,39.07025920460885
30263,28,Male,AL,2,47.03056853692544
21266,50,Female,SY,78,7.40570186794442
39318,25,Female,IS,2,57.120808739876566
49695,29,Male,QS,89,53.85681013066929
50113,19,Female,LV,14,52.91135960049708
52322,51,Male,SU,97,9.1803104807653
94176,51,Male,AC,97,28.53448490471224
91895,42,Female,YL,16,19.49357473193681
86868,22,Female,RV,40,42.04467663722874
